hostname,Condor_Version,Condor_Build_ID,cpu_frequency,cpu_model,CpuCacheSize,DetectedCpus,DetectedMemory,Disk,eth_link_speed,glibc_version,has_afs,has_avx,has_scratch365,has_singularity,has_sse4_1,has_sse4_2,has_ssse3,has_vast,HasFileTransfer,HasJICLocalConfig,HasJobDeferral,HasMPI,HasTDP,HasTransferInputRemaps,HasVM,JavaMFlops,JobPreemptions,JobRankPreemptions,KFlops,Mips,OpSysLongName,has_avx2
d32cepyc072.crc.nd.edu,8.8.14,550418,unknown,,512,64,515038,411042800,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,2447.139893,0,0,4340688,23878,Red Hat Enterprise Linux release 8.9 (Ootpa),true
qa-rtx6k-014.crc.nd.edu,8.8.14,550418,2.70GHz,Intel(R) Xeon(R) Gold 6226 CPU,19712,24,192571,403690540,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1969.941895,0,0,1878512,30809,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas232.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1350292216,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1875.380981,0,0,1675510,26395,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas299.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1351579016,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1871.54187,0,0,1753617,26391,Red Hat Enterprise Linux release 8.9 (Ootpa),true
disc21.crc.nd.edu,8.8.14,550418,2.40GHz,Intel(R) Xeon(R) CPU           E5620,12288,8,31998,1876357812,1000Mb/s,glibc-2.17-326.el7_9.x86_64,true,,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1156.971069,0,0,1765125,16780,Red Hat Enterprise Linux Server release 7.9 (Maipo),
d12chas062.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,941526872,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1850.605591,0,0,1750504,26383,Red Hat Enterprise Linux release 8.9 (Ootpa),true
qa-xp-008.crc.nd.edu,8.8.14,550418,2.20GHz,Intel(R) Xeon(R) CPU E5-2650 v4,30720,24,128260,910839556,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1783.82373,0,0,1663277,23662,Red Hat Enterprise Linux release 8.9 (Ootpa),true
disc05.crc.nd.edu,8.8.14,550418,2.40GHz,Intel(R) Xeon(R) CPU           E5620,12288,8,31998,1875210836,1000Mb/s,glibc-2.17-326.el7_9.x86_64,true,,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1152.824097,0,0,1553329,15282,Red Hat Enterprise Linux Server release 7.9 (Maipo),
d32cepyc250.crc.nd.edu,8.8.14,550418,unknown,,512,64,2051114,837652208,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,3079.916748,0,0,5460266,29736,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d32cepyc142.crc.nd.edu,8.8.14,550418,unknown,,512,64,256876,898547656,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,3121.403076,0,0,5456138,30480,Red Hat Enterprise Linux release 8.9 (Ootpa),true
disc14.crc.nd.edu,8.8.14,550418,2.40GHz,Intel(R) Xeon(R) CPU           E5620,12288,16,31997,1868980048,1000Mb/s,glibc-2.17-326.el7_9.x86_64,true,,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1155.099854,0,0,1510262,15333,Red Hat Enterprise Linux Server release 7.9 (Maipo),
d12chas213.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1362624536,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1879.720703,0,0,1741941,25895,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas201.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,894493572,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1870.02417,0,0,1733039,26311,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy138.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,446023380,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1730.663574,1,0,1671644,24851,Red Hat Enterprise Linux release 8.9 (Ootpa),
qa-1080ti-007.crc.nd.edu,8.8.14,550418,2.20GHz,Intel(R) Xeon(R) CPU E5-2650 v4,30720,24,128260,910695560,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1780.63208,0,0,1660778,22001,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas539.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,1880136488,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1886.877441,0,0,1685850,26251,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas538.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,1881957908,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1875.630615,0,0,1714319,29281,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas230.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1358674776,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1871.415405,0,0,1711671,26163,Red Hat Enterprise Linux release 8.9 (Ootpa),true
disc17.crc.nd.edu,8.8.14,550418,2.40GHz,Intel(R) Xeon(R) CPU           E5620,12288,8,31998,1876577852,1000Mb/s,glibc-2.17-326.el7_9.x86_64,true,,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1129.636597,0,0,1394145,16037,Red Hat Enterprise Linux Server release 7.9 (Maipo),
d12chas197.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1364788876,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1875.341187,0,0,1724872,26142,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy010.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,921440158,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1735.732666,0,0,1711069,25231,Red Hat Enterprise Linux release 8.9 (Ootpa),
cclws23.cse.nd.edu,8.8.14,550418,unknown,,30720,24,31579,93255800,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,false,true,true,true,true,,"file,ftp,http,data,https",true,true,true,true,true,false,4243.911133,0,0,2510920,49239,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy107.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,449640684,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1738.303955,1,0,1668246,25172,Red Hat Enterprise Linux release 8.9 (Ootpa),
qa-1080ti-002.crc.nd.edu,8.8.14,550418,2.20GHz,Intel(R) Xeon(R) CPU E5-2650 v4,30720,24,128260,907723958,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1790.330566,0,0,1706194,23710,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas535.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,1881069692,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1880.066406,0,0,1747132,26235,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas196.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1356874444,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1867.40271,0,0,1727675,26690,Red Hat Enterprise Linux release 8.9 (Ootpa),true
qa-1080ti-005.crc.nd.edu,8.8.14,550418,2.20GHz,Intel(R) Xeon(R) CPU E5-2650 v4,30720,24,128260,911434056,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1775.894043,0,0,1647577,22018,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d32cepyc061.crc.nd.edu,8.8.14,550418,unknown,,512,64,257123,389313868,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,2502.261719,0,0,4483155,24449,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy019.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,441669016,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1727.254639,5,0,1688753,25177,Red Hat Enterprise Linux release 8.9 (Ootpa),
d8civy128.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,445906027,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1736.214111,1,0,1663398,25081,Red Hat Enterprise Linux release 8.9 (Ootpa),
d8civy131.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,442894460,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1720.362793,0,0,1669654,25201,Red Hat Enterprise Linux release 8.9 (Ootpa),
d12chas087.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,951281292,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1883.354492,0,0,1715167,25860,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d32cepyc012.crc.nd.edu,8.8.14,550418,unknown,,512,64,257130,425861212,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,2279.729736,0,0,3364616,23391,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas084.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,950745708,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1873.942993,0,0,1745077,26341,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d32cepyc055.crc.nd.edu,8.8.14,550418,unknown,,512,64,257123,410938988,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,2500.350342,0,0,4472457,24182,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas095.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,946664928,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1859.499146,0,0,1700021,26153,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d32cepyc128.crc.nd.edu,8.8.14,550418,unknown,,512,64,256875,890089624,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,3074.267334,0,0,5452843,29960,Red Hat Enterprise Linux release 8.9 (Ootpa),true
qa-1080ti-013.crc.nd.edu,8.8.14,550418,2.20GHz,Intel(R) Xeon(R) CPU E5-2650 v4,30720,24,128260,911001500,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1766.119873,0,0,1692106,23741,Red Hat Enterprise Linux release 8.9 (Ootpa),true
qa-1080ti-006.crc.nd.edu,8.8.14,550418,2.20GHz,Intel(R) Xeon(R) CPU E5-2650 v4,30720,24,128260,910471596,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1785.461304,0,0,1684003,23726,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas231.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1354198860,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1474.464355,0,0,1435656,19614,Red Hat Enterprise Linux release 8.9 (Ootpa),true
qa-titanx-001.crc.nd.edu,8.8.14,550418,2.40GHz,Intel(R) Xeon(R) CPU E5-2630 v3,20480,16,63750,913780428,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1903.128296,0,0,1762168,28375,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas320.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1363152744,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1883.254517,0,0,1719042,26323,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d32cepyc251.crc.nd.edu,8.8.14,550418,unknown,,512,64,2051114,846917508,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,3126.481201,0,0,5459467,30400,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy114.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,448440076,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1737.388184,1,0,1670348,25123,Red Hat Enterprise Linux release 8.9 (Ootpa),
qa-titanx-007.crc.nd.edu,8.8.14,550418,2.40GHz,Intel(R) Xeon(R) CPU E5-2630 v3,20480,16,63750,913118936,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1887.011841,0,0,1716320,25570,Red Hat Enterprise Linux release 8.9 (Ootpa),true
qa-a10-009.crc.nd.edu,8.8.14,550418,2.90GHz,Intel(R) Xeon(R) Gold 6326 CPU,24576,32,256860,1788435024,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,2355.113281,0,0,1892714,30688,Red Hat Enterprise Linux release 8.9 (Ootpa),true
qa-p100-001.crc.nd.edu,8.8.14,550418,2.20GHz,Intel(R) Xeon(R) CPU E5-2650 v4,30720,24,128260,911257360,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1804.119385,0,0,1696388,23737,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas045.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,945978600,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1875.860474,0,0,1716542,26699,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas233.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1341292984,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1864.301636,0,0,1716410,26132,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas541.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,1879434492,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1894.821411,0,0,1750319,26303,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas290.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1350546240,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1878.541138,0,0,1751274,26081,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d12chas082.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,950882168,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1868.625122,0,0,1745623,26534,Red Hat Enterprise Linux release 8.9 (Ootpa),true
qa-k40c-002.crc.nd.edu,8.8.14,550418,2.40GHz,Intel(R) Xeon(R) CPU E5-2630 v3,20480,16,63780,3846389424,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1876.291382,0,0,1736629,25515,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy074.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,443503437,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1724.028931,1,0,1671280,25104,Red Hat Enterprise Linux release 8.9 (Ootpa),
d12chas100.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,63427,949765896,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1872.588623,0,0,1721182,26073,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy076.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,445137973,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1737.631836,1,0,1704374,25284,Red Hat Enterprise Linux release 8.9 (Ootpa),
d8civy102.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,443924691,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1749.545166,1,0,1693316,25271,Red Hat Enterprise Linux release 8.9 (Ootpa),
d12chas214.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1365939384,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1450.789185,0,0,1455112,19933,Red Hat Enterprise Linux release 8.9 (Ootpa),true
disc-store-007.crc.nd.edu,10.6.0,658549,unknown,,512,64,256888,453447220,40000Mb/s,glibc-2.34-83.el9_3.12.x86_64,true,true,false,true,true,true,true,,"https,dav,davs,http,data,ftp,file,s3,gs",true,true,true,true,true,false,,0,0,5839204,32097,Red Hat Enterprise Linux release 9.3 (Plow),true
d12chas325.crc.nd.edu,8.8.14,550418,2.50GHz,Intel(R) Xeon(R) CPU E5-2680 v3,15360,24,256707,1362848440,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1835.012085,0,0,1745237,20523,Red Hat Enterprise Linux release 8.9 (Ootpa),true
qa-rtx6k-002.crc.nd.edu,8.8.14,550418,2.70GHz,Intel(R) Xeon(R) Gold 6226 CPU,19712,24,192571,406290568,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1907.788208,0,0,1840120,30807,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d32cepyc090.crc.nd.edu,8.8.14,550418,unknown,,512,64,256875,889297736,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,3105.052002,0,0,5378650,30603,Red Hat Enterprise Linux release 8.9 (Ootpa),true
qa-p100-005.crc.nd.edu,8.8.14,550418,2.20GHz,Intel(R) Xeon(R) CPU E5-2650 v4,30720,24,128260,907898256,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1799.709595,0,0,1653078,21110,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy150.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,63845,461295172,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1744.291626,0,0,1683224,25149,Red Hat Enterprise Linux release 8.9 (Ootpa),
d32cepyc130.crc.nd.edu,8.8.14,550418,unknown,,512,64,256876,877984072,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,3111.919189,0,0,5463807,39077,Red Hat Enterprise Linux release 8.9 (Ootpa),true
d8civy055.crc.nd.edu,8.8.14,550418,2.60GHz,Intel(R) Xeon(R) CPU E5-2650 v2,20480,16,31845,452886447,1000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1739.719727,1,0,1697676,23069,Red Hat Enterprise Linux release 8.9 (Ootpa),
qa-rtx6k-012.crc.nd.edu,8.8.14,550418,2.70GHz,Intel(R) Xeon(R) Gold 6226 CPU,19712,24,192571,414843312,10000Mb/s,glibc-2.28-236.el8.7.x86_64,true,true,true,true,true,true,true,true,"file,ftp,http,data,https",true,true,true,true,true,false,1742.394653,0,0,1893212,29951,Red Hat Enterprise Linux release 8.9 (Ootpa),true
